date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-11-29,South Africa,Durban,26,18,14,NE,2.1,86,68,1010
2009-11-30,South Africa,Durban,20,17,15,SSE,20.5,94,97,1012
2009-12-01,South Africa,Durban,18,15,11,S,16.3,94,100,1015
2009-12-02,South Africa,Durban,19,15,14,E,16.9,95,99,1012
2009-12-03,South Africa,Durban,18,16,9,E,21.5,94,96,1015
2009-12-04,South Africa,Durban,20,18,11,ESE,14.2,96,91,1016
2009-12-05,South Africa,Durban,17,16,11,ESE,19.9,94,100,1021
2009-12-06,South Africa,Durban,27,17,12,ENE,2.3,89,57,1015
2009-12-07,South Africa,Durban,24,21,10,ESE,4.9,94,74,1015
2009-12-08,South Africa,Durban,30,20,16,SE,4.4,80,28,1010
2009-12-09,South Africa,Durban,23,17,12,SSE,8.9,89,60,1012
2009-12-10,South Africa,Durban,18,16,16,S,5.9,91,86,1014
2009-12-11,South Africa,Durban,21,17,7,SSE,5.3,92,89,1017
2009-12-12,South Africa,Durban,19,18,6,ESE,4.9,91,83,1016
2009-12-13,South Africa,Durban,21,17,16,SE,3.5,88,68,1018
2009-12-14,South Africa,Durban,20,16,16,SE,3.1,79,82,1024
2009-12-15,South Africa,Durban,28,16,21,ENE,0.4,76,19,1010
2009-12-16,South Africa,Durban,22,17,20,SSW,0.0,78,19,1012
2009-12-17,South Africa,Durban,27,16,8,SE,0.0,81,5,1009
2009-12-18,South Africa,Durban,21,17,12,SSE,5.4,90,68,1013
2009-12-19,South Africa,Durban,20,17,7,E,16.0,95,96,1014
2009-12-20,South Africa,Durban,24,19,17,S,16.2,93,80,1017
2009-12-21,South Africa,Durban,28,19,12,ESE,1.5,80,22,1014
2009-12-22,South Africa,Durban,27,19,14,S,0.3,75,22,1011
2009-12-23,South Africa,Durban,27,19,9,SE,8.8,90,60,1009
2009-12-24,South Africa,Durban,21,19,14,S,17.6,94,93,1014
2009-12-25,South Africa,Durban,20,19,9,E,8.0,94,92,1014
2009-12-26,South Africa,Durban,31,20,15,SSE,7.1,85,56,1008
2009-12-27,South Africa,Durban,22,18,13,SSE,15.6,89,96,1017
2009-12-28,South Africa,Durban,31,18,20,ENE,3.7,80,36,1010
2009-12-29,South Africa,Durban,23,19,24,SSW,0.8,77,48,1016
2009-12-30,South Africa,Durban,23,19,16,NE,1.4,82,77,1017
2009-12-31,South Africa,Durban,28,18,11,ENE,0.7,83,28,1013
2010-01-01,South Africa,Durban,29,20,12,ESE,29.5,89,54,1013
2010-01-02,South Africa,Durban,22,19,10,SSE,13.9,92,74,1015
2010-01-03,South Africa,Durban,27,17,11,NE,0.5,84,18,1010
2010-01-04,South Africa,Durban,20,17,27,SSW,14.7,90,91,1018
2010-01-05,South Africa,Durban,19,16,12,SE,2.5,84,69,1022
2010-01-06,South Africa,Durban,24,16,17,NE,0.1,81,16,1015
2010-01-07,South Africa,Durban,23,18,11,SSW,0.6,88,49,1015
2010-01-08,South Africa,Durban,22,18,7,SE,3.8,92,75,1015
2010-01-09,South Africa,Durban,24,19,12,E,6.8,87,51,1016
